timestamp,memory_working_set_bytes,memory_rss_bytes,memory_cache_bytes,memory_usage_bytes,cpu_periods_rate,fs_reads_bytes_rate,cpu_usage_rate,fs_reads_total_rate,datetime,memory_working_set_bytes_mb,memory_rss_bytes_mb,memory_cache_bytes_mb,memory_usage_bytes_mb,memory_usage_percent,memory_rss_percent,cpu_usage_percent,fs_total_io_bytes_rate,fs_total_io_mbps,fs_total_iops,hour,day_of_week,minute,time_period,memory_usage_percent_ma_5,memory_usage_percent_std_5,memory_usage_percent_max_5,memory_usage_percent_min_5,memory_usage_percent_ma_10,memory_usage_percent_std_10,memory_usage_percent_max_10,memory_usage_percent_min_10,memory_usage_percent_ma_30,memory_usage_percent_std_30,memory_usage_percent_max_30,memory_usage_percent_min_30,memory_usage_percent_ma_60,memory_usage_percent_std_60,memory_usage_percent_max_60,memory_usage_percent_min_60,cpu_usage_percent_ma_5,cpu_usage_percent_std_5,cpu_usage_percent_max_5,cpu_usage_percent_min_5,cpu_usage_percent_ma_10,cpu_usage_percent_std_10,cpu_usage_percent_max_10,cpu_usage_percent_min_10,cpu_usage_percent_ma_30,cpu_usage_percent_std_30,cpu_usage_percent_max_30,cpu_usage_percent_min_30,cpu_usage_percent_ma_60,cpu_usage_percent_std_60,cpu_usage_percent_max_60,cpu_usage_percent_min_60,fs_total_io_bytes_rate_ma_5,fs_total_io_bytes_rate_std_5,fs_total_io_bytes_rate_max_5,fs_total_io_bytes_rate_min_5,fs_total_io_bytes_rate_ma_10,fs_total_io_bytes_rate_std_10,fs_total_io_bytes_rate_max_10,fs_total_io_bytes_rate_min_10,fs_total_io_bytes_rate_ma_30,fs_total_io_bytes_rate_std_30,fs_total_io_bytes_rate_max_30,fs_total_io_bytes_rate_min_30,fs_total_io_bytes_rate_ma_60,fs_total_io_bytes_rate_std_60,fs_total_io_bytes_rate_max_60,fs_total_io_bytes_rate_min_60,memory_usage_percent_diff_1,memory_usage_percent_pct_change_1,memory_usage_percent_lag_1,memory_usage_percent_diff_5,memory_usage_percent_pct_change_5,memory_usage_percent_lag_5,memory_usage_percent_diff_10,memory_usage_percent_pct_change_10,memory_usage_percent_lag_10,memory_usage_percent_diff_30,memory_usage_percent_pct_change_30,cpu_usage_percent_diff_1,cpu_usage_percent_pct_change_1,cpu_usage_percent_lag_1,cpu_usage_percent_diff_5,cpu_usage_percent_pct_change_5,cpu_usage_percent_lag_5,cpu_usage_percent_diff_10,cpu_usage_percent_pct_change_10,cpu_usage_percent_lag_10,cpu_usage_percent_diff_30,cpu_usage_percent_pct_change_30,memory_usage_percent_zscore,memory_usage_percent_iqr_score,memory_usage_percent_modified_zscore,cpu_usage_percent_zscore,cpu_usage_percent_iqr_score,degradation_level,is_degraded,degradation_score,degradation_memory,degradation_cpu
1759290415.000000,44503040.000000,12238848.000000,29372416.000000,44613632.000000,0.067015,0.000000,0.000125,0.000000,2025-10-01 03:46:55,42.441406,11.671875,28.011719,42.546875,8.289337,2.279663,0.012459,0.000000,0.000000,0.000000,3,2,46,night,8.288879,0.000418,8.289337,8.288574,8.290176,0.001666,8.292389,8.288574,8.282471,0.057908,8.307648,8.071899,8.265851,0.072139,8.307648,8.061218,0.007592,0.003140,0.012100,0.004802,0.010529,0.004196,0.017587,0.004802,0.010038,0.003944,0.017587,0.004802,0.011202,0.003382,0.017587,0.004802,0.000000,0.000000,0.000000,0.000000,8.201448,23.197198,65.611585,0.000000,2.430059,12.626955,65.611585,0.000000,175.056810,513.008188,1991.621783,0.000000,0.000000,0.000000,8.289337,0.000000,0.000000,8.289337,-0.001526,-0.018404,8.290863,-0.016785,-0.202076,0.000000,0.000000,0.012100,0.000009,-31.196832,0.017587,-0.000032,-8.739201,0.013259,0.000029,-4.345487,0.092671,0.363636,-0.213592,-0.109049,0.510985,1,1,1,1,0
1759290445.000000,44417024.000000,12238848.000000,29335552.000000,44576768.000000,0.097501,0.000000,0.000177,0.000000,2025-10-01 03:47:25,42.359375,11.671875,27.976562,42.511719,8.273315,2.279663,0.017661,0.000000,0.000000,0.000000,3,2,47,night,8.285828,0.007005,8.289337,8.273315,8.288422,0.005558,8.292389,8.273315,8.281377,0.057756,8.307648,8.071899,8.266169,0.072129,8.307648,8.061218,0.010324,0.005784,0.017661,0.004802,0.011080,0.004844,0.017661,0.004802,0.010223,0.004183,0.017661,0.004802,0.011275,0.003477,0.017661,0.004802,0.000000,0.000000,0.000000,0.000000,8.201448,23.197198,65.611585,0.000000,2.430059,12.626955,65.611585,0.000000,165.560557,511.203451,1991.621783,0.000000,-0.016022,-0.193281,8.289337,-0.015259,-0.184094,8.288574,-0.017548,-0.211650,8.290863,-0.032806,-0.394966,0.000000,45.953480,0.012457,0.010927,162.274200,0.006734,0.004402,33.198312,0.013259,0.005011,39.611089,0.064753,0.190083,-0.449667,0.518113,2.679532,1,1,1,1,0
1759290475.000000,44417024.000000,12238848.000000,29335552.000000,44576768.000000,0.068237,0.000000,0.000126,0.000000,2025-10-01 03:47:55,42.359375,11.671875,27.976562,42.511719,8.273315,2.279663,0.012611,0.000000,0.000000,0.000000,3,2,47,night,8.282776,0.008642,8.289337,8.273315,8.286514,0.007103,8.292389,8.273315,8.280284,0.057581,8.307648,8.071899,8.268293,0.070383,8.307648,8.061218,0.011794,0.005294,0.017661,0.004802,0.011217,0.004873,0.017661,0.004802,0.010309,0.004129,0.017661,0.004802,0.011283,0.003480,0.017661,0.004802,0.000000,0.000000,0.000000,0.000000,8.201448,23.197198,65.611585,0.000000,2.343271,12.399424,65.611585,0.000000,165.560557,511.203451,1991.621783,0.000000,0.000000,0.000000,8.273315,-0.015259,-0.184094,8.288574,-0.019073,-0.230012,8.292389,-0.032806,-0.394966,-0.005050,-28.592641,0.017661,0.005877,87.283080,0.006734,0.001101,9.565065,0.011510,0.000029,-0.307408,0.064753,0.190083,-0.449667,-0.090716,0.574373,1,1,1,1,0
1759290505.000000,44417024.000000,12238848.000000,29335552.000000,44576768.000000,0.035906,0.000000,0.000070,0.000000,2025-10-01 03:48:25,42.359375,11.671875,27.976562,42.511719,8.273315,2.279663,0.007032,0.000000,0.000000,0.000000,3,2,48,night,8.279724,0.008775,8.289337,8.273315,8.284607,0.007870,8.292389,8.273315,8.279190,0.057385,8.307648,8.071899,8.270416,0.068525,8.307648,8.061218,0.012351,0.004344,0.017661,0.007032,0.010658,0.005087,0.017661,0.004802,0.010046,0.004094,0.017661,0.004802,0.011192,0.003524,0.017661,0.004802,0.000000,0.000000,0.000000,0.000000,8.201448,23.197198,65.611585,0.000000,2.343271,12.399424,65.611585,0.000000,165.560557,511.203451,1991.621783,0.000000,0.000000,0.000000,8.273315,-0.015259,-0.184094,8.288574,-0.019073,-0.230012,8.292389,-0.032806,-0.394966,-0.005579,-44.237613,0.012611,0.002230,46.436339,0.004802,-0.004478,-38.903905,0.011510,-0.007361,-51.143778,0.064753,0.190083,-0.449667,-0.763345,-1.751388,1,1,1,1,0
1759290535.000000,44417024.000000,12238848.000000,29335552.000000,44576768.000000,0.025488,0.000000,0.000050,0.000000,2025-10-01 03:48:55,42.359375,11.671875,27.976562,42.511719,8.273315,2.279663,0.004992,0.000000,0.000000,0.000000,3,2,48,night,8.276520,0.007165,8.289337,8.273315,8.282700,0.008083,8.289337,8.273315,8.278046,0.057140,8.307648,8.071899,8.270302,0.068514,8.307648,8.061218,0.010574,0.005718,0.017661,0.004992,0.010028,0.005120,0.017661,0.004802,0.010019,0.004125,0.017661,0.004802,0.010984,0.003541,0.017661,0.004802,0.000000,0.000000,0.000000,0.000000,7.290176,21.870528,65.611585,0.000000,2.343271,12.399424,65.611585,0.000000,131.162462,451.946557,1991.621783,0.000000,0.000000,0.000000,8.273315,-0.016022,-0.193281,8.289337,-0.019073,-0.230012,8.292389,-0.034332,-0.413261,-0.002040,-29.015417,0.007032,-0.007108,-58.746308,0.012100,-0.000032,-56.631191,0.012455,-0.000741,-12.930057,0.064753,0.190083,-0.449667,-1.009356,-2.602024,1,1,1,1,0
1759290565.000000,44412928.000000,12238848.000000,29335552.000000,44572672.000000,0.090188,0.000000,0.000170,0.000000,2025-10-01 03:49:25,42.355469,11.671875,27.976562,42.507812,8.272552,2.279663,0.017005,0.000000,0.000000,0.000000,3,2,49,night,8.273163,0.000341,8.273315,8.272552,8.281021,0.008291,8.289337,8.272552,8.276876,0.056871,8.307648,8.071899,8.270175,0.068503,8.307648,8.061218,0.011860,0.005726,0.017661,0.004992,0.009963,0.005015,0.017661,0.004802,0.010338,0.004310,0.017661,0.004802,0.010991,0.003552,0.017661,0.004802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.343271,12.399424,65.611585,0.000000,96.764368,380.490379,1991.621783,0.000000,-0.000763,-0.009222,8.273315,-0.016785,-0.202485,8.289337,-0.016785,-0.202485,8.289337,-0.035095,-0.422445,0.012013,240.658086,0.004992,0.000009,40.534036,0.012455,-0.000582,-3.308131,0.017587,0.008920,110.327956,0.063424,0.181818,-0.460908,0.439048,2.406150,1,1,1,1,0
1759290595.000000,44412928.000000,12238848.000000,29335552.000000,44572672.000000,0.067015,0.000000,0.000125,0.000000,2025-10-01 03:49:55,42.355469,11.671875,27.976562,42.507812,8.272552,2.279663,0.012459,0.000000,0.000000,0.000000,3,2,49,night,8.273010,0.000418,8.273315,8.272552,8.279419,0.008217,8.289337,8.272552,8.275706,0.056577,8.306885,8.071899,8.270048,0.068491,8.307648,8.061218,0.010410,0.005450,0.017005,0.004992,0.010367,0.005203,0.017661,0.004802,0.010529,0.004270,0.017661,0.004802,0.010991,0.003552,0.017661,0.004802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.430059,12.626955,65.611585,0.000000,96.764368,380.490379,1991.621783,0.000000,0.000000,0.000000,8.272552,-0.000763,-0.009222,8.273315,-0.016022,-0.193299,8.288574,-0.035095,-0.422445,0.000000,0.000000,0.017005,0.000009,-3.713130,0.017661,-0.000032,152.535617,0.006734,0.000029,228.528349,0.063424,0.181818,-0.460908,-0.109049,0.510985,1,1,1,1,0
1759290625.000000,44376064.000000,12238848.000000,29315072.000000,44552192.000000,0.070135,215.454211,0.000129,0.052601,2025-10-01 03:50:25,42.320312,11.671875,27.957031,42.488281,8.265686,2.279663,0.012859,215.454211,0.000205,0.052601,3,2,50,night,8.271484,0.003264,8.273315,8.265686,8.277130,0.008564,8.289337,8.265686,8.274333,0.056293,8.306885,8.071899,8.269819,0.068482,8.307648,8.061218,0.010472,0.005485,0.017005,0.004992,0.011133,0.005040,0.017661,0.004802,0.010416,0.004160,0.017661,0.004802,0.011019,0.003561,0.017661,0.004802,53.863553,107.727105,215.454211,0.000000,26.931776,76.174567,215.454211,0.000000,10.409844,42.877081,215.454211,0.000000,100.611764,380.583429,1991.621783,0.000000,-0.006866,-0.083003,8.272552,-0.007629,-0.092217,8.273315,-0.022888,-0.276141,8.288574,-0.041199,-0.495959,0.000000,-24.379182,0.012457,0.000248,1.968367,0.012611,0.006126,90.969499,0.006734,-0.003063,-19.237094,0.051459,0.107438,-0.562083,-0.060787,0.677859,1,1,1,1,0
1759290655.000000,44380160.000000,12238848.000000,29323264.000000,44560384.000000,0.058867,200.934029,0.000111,0.039245,2025-10-01 03:50:55,42.324219,11.671875,27.964844,42.496094,8.266449,2.279663,0.011139,200.934029,0.000192,0.039245,3,2,50,night,8.270111,0.003714,8.273315,8.265686,8.274918,0.008126,8.289337,8.265686,8.272985,0.055970,8.306885,8.071899,8.269590,0.068470,8.307648,8.061218,0.011499,0.004988,0.017005,0.004992,0.011925,0.004354,0.017661,0.004992,0.010631,0.004035,0.017661,0.004802,0.011125,0.003472,0.017661,0.004802,104.097060,120.347011,215.454211,0.000000,52.048530,96.453249,215.454211,0.000000,17.851845,56.328465,215.454211,0.000000,104.199872,380.564817,1991.621783,0.000000,0.000763,0.009230,8.265686,-0.006866,-0.082995,8.273315,-0.022125,-0.266937,8.288574,-0.040436,-0.486774,-0.001721,-13.379739,0.012859,0.004107,58.395777,0.007032,0.006336,131.948977,0.004802,0.005812,109.107183,0.052789,0.115702,-0.550842,-0.268229,-0.039418,1,1,1,1,0
1759290685.000000,44380160.000000,12238848.000000,29323264.000000,44560384.000000,0.044552,182.486467,0.000090,0.022276,2025-10-01 03:51:25,42.324219,11.671875,27.964844,42.496094,8.266449,2.279663,0.008953,182.486467,0.000174,0.022276,3,2,51,night,8.268738,0.003496,8.272552,8.265686,8.272629,0.006714,8.289337,8.265686,8.271637,0.055611,8.306885,8.071899,8.269361,0.068457,8.307648,8.061218,0.012489,0.003409,0.017005,0.008953,0.011531,0.004476,0.017661,0.004992,0.010674,0.004010,0.017661,0.004802,0.011147,0.003453,0.017661,0.004802,149.718677,100.720046,215.454211,0.000000,74.859338,103.692504,215.454211,0.000000,24.610603,64.464595,215.454211,0.000000,107.458559,380.437629,1991.621783,0.000000,0.000000,0.000000,8.266449,-0.006866,-0.082995,8.273315,-0.022888,-0.276116,8.289337,-0.040436,-0.486774,-0.002186,-19.624341,0.011139,0.003961,79.351127,0.004992,-0.003147,-26.011039,0.012100,0.001161,14.894225,0.052789,0.115702,-0.550842,-0.531780,-0.950701,1,1,1,1,0
1759290715.000000,44380160.000000,12238848.000000,29323264.000000,44560384.000000,0.025331,103.756483,0.000051,0.012666,2025-10-01 03:51:55,42.324219,11.671875,27.964844,42.496094,8.266449,2.279663,0.005090,103.756483,0.000099,0.012666,3,2,51,night,8.267517,0.002834,8.272552,8.265686,8.270340,0.003532,8.273315,8.265686,8.270289,0.055216,8.306885,8.071899,8.269157,0.068447,8.307648,8.061218,0.009510,0.003352,0.012859,0.005090,0.010816,0.004706,0.017661,0.004992,0.010679,0.004002,0.017661,0.004802,0.011057,0.003545,0.017661,0.004802,175.657797,49.796493,215.454211,103.756483,78.070132,97.472566,215.454211,0.000000,28.453436,66.014990,215.454211,0.000000,109.311353,380.157325,1991.621783,0.000000,0.000000,0.000000,8.266449,-0.006104,-0.073780,8.272552,-0.022888,-0.276116,8.289337,-0.040436,-0.486774,-0.003862,-43.142917,0.008953,-0.011915,-70.065640,0.017005,-0.000032,-57.932035,0.012455,0.000151,3.056716,0.052789,0.115702,-0.550842,-0.997477,-2.560949,1,1,1,1,0
1759290745.000000,44290048.000000,12238848.000000,29319168.000000,44556288.000000,0.079572,162.964338,0.000148,0.026524,2025-10-01 03:52:25,42.238281,11.671875,27.960938,42.492188,8.249664,2.279663,0.014830,162.964338,0.000155,0.026524,3,2,52,night,8.262939,0.007428,8.266449,8.249664,8.267975,0.007265,8.273315,8.249664,8.268382,0.054896,8.300781,8.071899,8.268674,0.068481,8.307648,8.061218,0.010574,0.003753,0.014830,0.005090,0.010501,0.004265,0.017005,0.004992,0.010669,0.003990,0.017661,0.004802,0.011107,0.003578,0.017661,0.004802,173.119106,43.497044,215.454211,103.756483,96.177281,96.286338,215.454211,0.000000,34.489152,70.603833,215.454211,0.000000,112.221431,379.929012,1991.621783,0.000000,-0.016785,-0.203046,8.266449,-0.022888,-0.276676,8.272552,-0.023651,-0.285872,8.273315,-0.057220,-0.688832,0.009739,191.331577,0.005090,0.000009,-12.791756,0.012455,-0.002831,-16.029912,0.017661,-0.000285,-1.883757,0.023541,-0.066116,-0.798158,0.176785,1.499315,1,1,1,1,0
1759290775.000000,44269568.000000,12238848.000000,29454336.000000,44695552.000000,0.034806,2352.302391,0.000073,0.574293,2025-10-01 03:52:55,42.218750,11.671875,28.089844,42.625000,8.245850,2.279663,0.007337,2352.302391,0.002243,0.574293,3,2,52,night,8.258972,0.010326,8.266449,8.245850,8.265228,0.009778,8.273315,8.245850,8.266551,0.054694,8.300781,8.071899,8.268051,0.068516,8.307648,8.061218,0.009470,0.003725,0.014830,0.005090,0.009915,0.004301,0.017005,0.004992,0.010750,0.003895,0.017661,0.004802,0.011024,0.003611,0.017661,0.004802,600.488742,979.973402,2352.302391,103.756483,357.544213,753.342954,2352.302391,0.000000,121.611463,451.311683,2352.302391,0.000000,150.640283,483.669399,2352.302391,0.000000,-0.003815,-0.046241,8.249664,-0.019836,-0.239985,8.265686,-0.027466,-0.331981,8.273315,-0.054932,-0.661765,-0.007493,-50.524636,0.014830,-0.005522,-42.943494,0.012859,-0.005274,-41.820412,0.012611,0.002181,42.312798,0.016894,-0.107438,-0.854367,-0.726592,-1.624306,1,1,1,1,0
1759290805.000000,44269568.000000,12238848.000000,29454336.000000,44695552.000000,0.034806,2352.302391,0.000073,0.574293,2025-10-01 03:53:25,42.218750,11.671875,28.089844,42.625000,8.245850,2.279663,0.007337,2352.302391,0.002243,0.574293,3,2,53,night,8.254852,0.010700,8.266449,8.245850,8.262482,0.011031,8.273315,8.245850,8.264720,0.054427,8.300781,8.071899,8.267428,0.068546,8.307648,8.061218,0.008709,0.003687,0.014830,0.005090,0.009949,0.004277,0.017005,0.004992,0.010742,0.003902,0.017661,0.004802,0.010941,0.003642,0.017661,0.004802,1030.762414,1206.743697,2352.302391,103.756483,618.911146,985.939471,2352.302391,0.000000,208.733774,621.783810,2352.302391,0.000000,189.059135,566.145238,2352.302391,0.000000,0.000000,0.000000,8.245850,-0.020599,-0.249192,8.266449,-0.027466,-0.331981,8.273315,-0.054932,-0.661765,0.000000,0.000000,0.007337,-0.003802,-34.130300,0.011139,0.000305,4.334823,0.007032,-0.000204,-2.701926,0.016894,-0.107438,-0.854367,-0.726592,-1.624306,1,1,1,1,0
1759290835.000000,44441600.000000,12238848.000000,29417472.000000,44666880.000000,0.054357,1372.977478,0.000107,0.308021,2025-10-01 03:53:55,42.382812,11.671875,28.054688,42.597656,8.277893,2.279663,0.010684,1372.977478,0.001309,0.308021,3,2,53,night,8.257141,0.014389,8.277893,8.245850,8.262939,0.011611,8.277893,8.245850,8.263957,0.054063,8.293152,8.071899,8.271039,0.062979,8.307648,8.061218,0.009056,0.003795,0.014830,0.005090,0.010581,0.003852,0.017005,0.005090,0.010948,0.003738,0.017661,0.004802,0.010928,0.003642,0.017661,0.004802,1268.860616,1111.193806,2352.302391,103.756483,771.464199,984.424085,2352.302391,0.000000,259.584792,659.080627,2352.302391,0.000000,213.576590,587.148441,2352.302391,0.000000,0.032043,0.388601,8.245850,0.011444,0.138440,8.266449,0.004578,0.055330,8.273315,-0.022888,-0.275735,0.003347,45.615020,0.007337,0.001731,19.334856,0.008953,0.005692,114.028409,0.004992,0.005549,108.065708,0.072730,0.239669,-0.382217,-0.323074,-0.229056,1,1,1,1,0
1759290865.000000,44441600.000000,12238848.000000,29417472.000000,44666880.000000,0.075586,309.599395,0.000143,0.018896,2025-10-01 03:54:25,42.382812,11.671875,28.054688,42.597656,8.277893,2.279663,0.014318,309.599395,0.000295,0.018896,3,2,54,night,8.259430,0.016926,8.277893,8.245850,8.263474,0.012209,8.277893,8.245850,8.264109,0.054097,8.293152,8.071899,8.274651,0.056637,8.307648,8.071899,0.010901,0.003625,0.014830,0.007337,0.010283,0.003365,0.014830,0.005090,0.011033,0.003789,0.017661,0.004802,0.010980,0.003669,0.017661,0.004802,1310.029199,1059.864011,2352.302391,162.964338,805.864132,959.181821,2352.302391,103.756483,271.051436,657.080847,2352.302391,0.000000,219.105151,586.558140,2352.302391,0.000000,0.000000,0.000000,8.277893,0.011444,0.138440,8.266449,0.005341,0.064558,8.272552,0.004578,0.055330,0.003634,34.014383,0.010684,0.009228,181.276953,0.005090,-0.002687,-15.801543,0.017005,0.002301,19.146257,0.072730,0.239669,-0.382217,0.115076,1.285945,1,1,1,1,0
1759290895.000000,44441600.000000,12238848.000000,29417472.000000,44666880.000000,0.067015,0.000000,0.000125,0.000000,2025-10-01 03:54:55,42.382812,11.671875,28.054688,42.597656,8.277893,2.279663,0.012459,0.000000,0.000000,0.000000,3,2,54,night,8.265076,0.017551,8.277893,8.245850,8.264008,0.012755,8.277893,8.245850,8.263601,0.053886,8.293152,8.071899,8.274269,0.056535,8.307648,8.071899,0.009919,0.003330,0.014318,0.007337,0.010283,0.003365,0.014830,0.005090,0.011073,0.003858,0.017661,0.004802,0.010919,0.003674,0.017661,0.004802,1596.795414,974.431397,2352.302391,309.599395,805.864132,959.181821,2352.302391,103.756483,281.476491,667.812597,2352.302391,0.000000,186.877576,539.612957,2352.302391,0.000000,0.000000,0.000000,8.277893,0.028229,0.342181,8.249664,0.005341,0.064558,8.272552,-0.015259,-0.183993,0.000000,0.000000,0.014318,0.000009,-3.451265,0.014830,-0.000032,-15.801543,0.012455,0.000029,43.479754,0.072730,0.239669,-0.382217,-0.109049,0.510985,1,1,1,1,0
1759290925.000000,44474368.000000,12238848.000000,29454336.000000,44699648.000000,0.085765,526.937206,0.000175,0.057176,2025-10-01 03:55:25,42.414062,11.671875,28.089844,42.628906,8.283997,2.279663,0.017512,526.937206,0.000503,0.057176,3,2,55,night,8.272705,0.015244,8.283997,8.245850,8.265839,0.014250,8.283997,8.245850,8.263295,0.053738,8.292389,8.071899,8.273989,0.056443,8.307648,8.071899,0.012463,0.004411,0.017512,0.007337,0.010800,0.004089,0.017512,0.005090,0.011216,0.004028,0.017661,0.004802,0.010977,0.003753,0.017661,0.004802,1140.454118,929.043580,2352.302391,309.599395,840.473353,940.656307,2352.302391,103.756483,301.743307,666.923810,2352.302391,0.000000,160.246947,481.959141,2352.302391,0.000000,0.006104,0.073733,8.277893,0.038147,0.462620,8.245850,0.018311,0.221525,8.265686,-0.009155,-0.110396,0.000000,22.306769,0.012457,0.010175,138.675633,0.007337,0.004652,36.179977,0.012859,0.003717,26.946176,0.083365,0.305785,-0.292283,0.500154,2.617437,1,1,1,1,0
1759290955.000000,44474368.000000,12238848.000000,29454336.000000,44699648.000000,0.067015,0.000000,0.000125,0.000000,2025-10-01 03:55:55,42.414062,11.671875,28.089844,42.628906,8.283997,2.279663,0.012459,0.000000,0.000000,0.000000,3,2,55,night,8.280334,0.003343,8.283997,8.277893,8.267593,0.015370,8.283997,8.245850,8.270365,0.039846,8.292389,8.071899,8.273684,0.056337,8.307648,8.071899,0.014171,0.003416,0.017512,0.010684,0.010758,0.004370,0.017512,0.005090,0.011153,0.004097,0.017661,0.004802,0.010986,0.003788,0.017661,0.004802,736.504693,561.811477,1372.977478,309.599395,920.415769,972.370993,2352.302391,103.756483,313.813039,677.771877,2352.302391,0.000000,163.214483,485.977221,2352.302391,0.000000,0.000000,0.000000,8.283997,0.038147,0.462620,8.245850,0.017548,0.212275,8.266449,0.212097,2.627599,0.000000,0.000000,0.017512,0.000009,138.675633,0.007337,-0.000032,57.214923,0.011139,0.000029,36.696694,0.083365,0.305785,-0.292283,-0.109049,0.510985,1,1,1,1,0
1759290985.000000,44470272.000000,12238848.000000,29454336.000000,44695552.000000,0.067166,0.000000,0.000151,0.000000,2025-10-01 03:56:25,42.410156,11.671875,28.089844,42.625000,8.283234,2.279663,0.015139,0.000000,0.000000,0.000000,3,2,56,night,8.281403,0.003219,8.283997,8.277893,8.269272,0.016129,8.283997,8.245850,8.277410,0.013559,8.292389,8.245850,8.273366,0.056226,8.307648,8.071899,0.015656,0.001659,0.017512,0.014318,0.011531,0.004548,0.017512,0.005090,0.011280,0.004172,0.017661,0.004802,0.011073,0.003829,0.017661,0.004802,278.845534,264.811357,526.937206,0.000000,897.604960,994.053771,2352.302391,0.000000,313.813039,677.771877,2352.302391,0.000000,163.214483,485.977221,2352.302391,0.000000,-0.000763,-0.009210,8.283997,0.005341,0.064516,8.277893,0.016785,0.203046,8.266449,0.211334,2.618147,0.000000,-13.548005,0.012457,0.004455,41.702309,0.010684,0.006186,69.100246,0.008953,0.003178,26.573784,0.082036,0.297521,-0.303525,0.214107,1.628366,1,1,1,1,0
1759291015.000000,44175360.000000,12238848.000000,29450240.000000,44691456.000000,0.055693,0.000000,0.000118,0.000000,2025-10-01 03:56:55,42.128906,11.671875,28.085938,42.621094,8.228302,2.279663,0.011812,0.000000,0.000000,0.000000,3,2,56,night,8.271484,0.024274,8.283997,8.228302,8.265457,0.020726,8.283997,8.228302,8.275325,0.016008,8.292389,8.228302,8.272120,0.056385,8.307648,8.071899,0.014821,0.002863,0.017512,0.011812,0.012371,0.003737,0.017512,0.007337,0.011222,0.004154,0.017661,0.004802,0.011073,0.003829,0.017661,0.004802,175.645735,304.227338,526.937206,0.000000,884.635400,1006.489932,2352.302391,0.000000,313.813039,677.771877,2352.302391,0.000000,163.214483,485.977221,2352.302391,0.000000,-0.054932,-0.663167,8.283234,-0.049591,-0.599078,8.277893,-0.038147,-0.461467,8.266449,-0.062561,-0.754578,-0.003328,-21.979978,0.015139,-0.002506,-17.504248,0.014318,0.006721,132.041537,0.005090,-0.001447,-10.915631,-0.013683,-0.297521,-1.112925,-0.187097,0.241116,1,1,1,1,0
1759291045.000000,44175360.000000,12238848.000000,29450240.000000,44691456.000000,0.041512,0.000000,0.000077,0.000000,2025-10-01 03:57:25,42.128906,11.671875,28.085938,42.621094,8.228302,2.279663,0.007698,0.000000,0.000000,0.000000,3,2,57,night,8.261566,0.030367,8.283997,8.228302,8.263321,0.023456,8.283997,8.228302,8.273239,0.017879,8.292389,8.228302,8.270874,0.056515,8.307648,8.071899,0.013040,0.004260,0.017512,0.007698,0.011480,0.003913,0.017512,0.007337,0.010999,0.004189,0.017661,0.004802,0.010997,0.003855,0.017661,0.004802,131.734302,263.468603,526.937206,0.000000,864.264858,1024.667534,2352.302391,0.000000,313.813039,677.771877,2352.302391,0.000000,163.214483,485.977221,2352.302391,0.000000,0.000000,0.000000,8.228302,-0.049591,-0.599078,8.277893,-0.021362,-0.258948,8.249664,-0.062561,-0.754578,-0.004113,-34.823653,0.011812,0.000009,-46.232283,0.012455,-0.007131,-48.087949,0.014830,-0.005561,-41.938063,-0.013683,-0.297521,-1.112925,-0.683024,-1.473661,1,1,1,1,0
1759291075.000000,44470272.000000,12238848.000000,29454336.000000,44699648.000000,0.054437,37.162040,0.000101,0.009073,2025-10-01 03:57:55,42.410156,11.671875,28.089844,42.628906,8.283234,2.279663,0.010067,37.162040,0.000035,0.009073,3,2,57,night,8.261414,0.030228,8.283997,8.228302,8.267059,0.023341,8.283997,8.228302,8.272934,0.017618,8.292389,8.228302,8.274282,0.050589,8.307648,8.071899,0.011179,0.003132,0.015139,0.007698,0.011821,0.003608,0.017512,0.007337,0.010942,0.004191,0.017661,0.004802,0.010946,0.003848,0.017661,0.004802,9.290510,18.581020,37.162040,0.000000,574.872314,857.693244,2352.302391,0.000000,315.299521,677.095363,2352.302391,0.000000,163.902669,485.768001,2352.302391,0.000000,0.054932,0.667594,8.228302,-0.000763,-0.009210,8.283997,0.037384,0.453368,8.245850,-0.009155,-0.110406,0.002369,30.769659,0.007698,-0.007445,-42.511882,0.017512,0.002730,37.210130,0.007337,-0.001443,-12.536084,0.082036,0.297521,-0.303525,-0.397425,-0.486140,1,1,1,1,0
